imu(highres_imu),82400249,-0.001558,1.143886,-10.034924,
imu(highres_imu),82436249,-0.024363,1.186828,-9.967123,
imu(highres_imu),82472249,-0.030042,1.107989,-10.016533,
imu(highres_imu),82508249,-0.008697,1.065311,-10.070639,
imu(highres_imu),82544249,-0.033870,1.171231,-10.030259,
imu(highres_imu),82580249,-0.007745,1.185841,-10.010365,
imu(highres_imu),82613849,-0.034766,1.067911,-10.001694,
imu(highres_imu),82649889,-0.035394,1.174527,-9.986416,
imu(highres_imu),82685849,-0.024824,1.144779,-9.971928,
imu(highres_imu),82721849,-0.030474,1.060064,-10.037444,
imu(highres_imu),82757849,-0.011069,1.120344,-10.025082,
imu(highres_imu),82793849,-0.047640,1.189760,-9.959865,
imu(highres_imu),82825888,-0.027533,1.064708,-10.034960,
imu(highres_imu),82861849,-0.011984,1.168875,-9.991795,
imu(highres_imu),82897849,-0.007750,1.178233,-9.993756,
imu(highres_imu),82933853,-0.019602,1.077173,-9.998026,
imu(highres_imu),82967467,-0.025803,1.156721,-10.007636,
imu(highres_imu),83003449,-0.029163,1.146585,-9.994303,
imu(highres_imu),83035449,-0.015305,1.133827,-10.078725,
imu(highres_imu),83075449,-0.001084,1.141266,-10.016068,
imu(highres_imu),83107449,-0.010198,1.128370,-9.999842,
imu(highres_imu),83143449,-0.017260,1.095774,-10.026481,
imu(highres_imu),83179449,-0.026764,1.187009,-10.030855,
imu(highres_imu),83215449,-0.025301,1.207163,-9.967179,
imu(highres_imu),83251449,-0.029068,1.087726,-10.005801,
imu(highres_imu),83287449,-0.036210,1.081907,-10.020809,
imu(highres_imu),83320249,-0.018184,1.151635,-9.993289,
imu(highres_imu),83356249,-0.033358,1.089502,-9.981915,
imu(highres_imu),83392280,-0.014357,1.156271,-10.013213,
imu(highres_imu),83428249,-0.044730,1.201480,-9.994656,
imu(highres_imu),83464249,-0.028619,1.095665,-9.971457,
imu(highres_imu),83568262,-0.037093,1.072438,-10.028893,
imu(highres_imu),83604249,-0.007749,1.084288,-10.010843,
imu(highres_imu),83636249,-0.035670,1.150941,-9.975411,
imu(highres_imu),83672249,-0.013440,1.088558,-10.047385,
imu(highres_imu),83712249,-0.014454,1.065813,-10.048772,
imu(highres_imu),83744249,-0.012966,1.186271,-9.989960,
imu(highres_imu),83781049,-0.031939,1.142167,-9.976200,
imu(highres_imu),83817049,-0.028619,1.064021,-10.046955,
imu(highres_imu),83853051,-0.025767,1.174763,-10.017983,
imu(highres_imu),83889051,-0.041425,1.176340,-9.992809,
imu(highres_imu),83925050,-0.056660,1.080066,-10.012947,
imu(highres_imu),83957049,-0.023404,1.210498,-9.979512,
imu(highres_imu),83993049,-0.030497,1.142589,-9.988558,
imu(highres_imu),84029050,-0.038063,1.049700,-10.049900,
imu(highres_imu),84065049,-0.022904,1.150516,-10.028899,
imu(highres_imu),84097049,-0.025233,1.100309,-10.004354,
imu(highres_imu),84133049,-0.000142,1.097304,-10.026978,
imu(highres_imu),84169049,-0.043353,1.193364,-10.009052,
imu(highres_imu),84206649,-0.055793,1.188732,-10.002639,
imu(highres_imu),84238649,-0.028140,1.093338,-9.998500,
imu(highres_imu),84274649,-0.013918,1.198144,-9.996133,
imu(highres_imu),84310649,-0.003954,1.173537,-10.010809,
imu(highres_imu),84346674,-0.037611,1.069237,-10.023529,
imu(highres_imu),84382649,-0.025297,1.125575,-10.031243,
imu(highres_imu),84418649,-0.029093,1.209060,-9.993759,
imu(highres_imu),84454667,-0.006830,1.115940,-10.001229,
imu(highres_imu),84486649,-0.016759,1.195773,-10.028878,
imu(highres_imu),84522649,-0.032463,1.177632,-9.977624,
imu(highres_imu),84559449,-0.035682,1.091545,-10.024961,
imu(highres_imu),84591451,-0.019677,1.203413,-10.011846,
imu(highres_imu),84627449,-0.034785,1.149284,-9.983318,
imu(highres_imu),84663449,-0.033302,1.052799,-10.043653,
imu(highres_imu),84699485,-0.025299,1.136915,-9.998923,
imu(highres_imu),84735449,0.005028,1.207456,-9.999866,
imu(highres_imu),84767449,-0.029086,1.086468,-10.007127,
imu(highres_imu),84803449,-0.034807,1.197828,-10.002169,
imu(highres_imu),84839449,-0.055804,1.167923,-9.973565,
imu(highres_imu),84875449,-0.039523,1.070533,-10.042625,
imu(highres_imu),84983449,-0.000627,1.125380,-10.021729,
imu(highres_imu),85016249,-0.036743,1.153654,-10.004614,
imu(highres_imu),85052294,-0.057492,1.208563,-9.997911,
imu(highres_imu),85088249,-0.025241,1.117103,-10.001690,
imu(highres_imu),85124249,-0.023390,1.077289,-10.051696,
imu(highres_imu),85156249,-0.028211,1.176449,-9.991518,
imu(highres_imu),85192250,-0.021506,1.053927,-10.006569,
imu(highres_imu),85228297,-0.046586,1.108054,-10.026091,
imu(highres_imu),85264249,-0.018184,1.222790,-10.001820,
imu(highres_imu),85300249,-0.021030,1.097572,-10.035047,
imu(highres_imu),85332249,-0.011096,1.206241,-10.009841,
imu(highres_imu),85368249,-0.029568,1.168260,-9.997556,
imu(highres_imu),85404249,-0.010611,1.050019,-10.036530,
imu(highres_imu),85441849,-0.022475,1.082223,-9.985581,
imu(highres_imu),85477849,-0.003490,1.182692,-9.968020,
imu(highres_imu),85513849,-0.031900,1.179438,-9.992901,
imu(highres_imu),85549849,-0.012017,1.079069,-10.018911,
imu(highres_imu),85581849,-0.036248,1.217756,-10.013247,
imu(highres_imu),85617849,-0.016286,1.108958,-10.004200,
imu(highres_imu),85653849,-0.021943,1.094732,-9.989480,
imu(highres_imu),85689849,-0.003405,1.176491,-10.008578,
imu(highres_imu),85725849,-0.029646,1.187028,-9.967709,
imu(highres_imu),85757885,-0.022520,1.116138,-10.051360,
imu(highres_imu),85793853,-0.032909,1.181485,-9.990542,
imu(highres_imu),85826649,-0.037631,1.090349,-10.022815,
imu(highres_imu),85866649,-0.015812,1.050130,-10.018436,
imu(highres_imu),85898649,-0.025772,1.214439,-9.965787,
imu(highres_imu),85934657,-0.031945,1.122332,-10.016988,
imu(highres_imu),85970649,-0.016301,1.068236,-10.035054,
imu(highres_imu),86006649,-0.022927,1.209535,-10.024130,
imu(highres_imu),86042674,-0.026654,1.178939,-9.977658,
imu(highres_imu),86078649,-0.004867,1.057685,-10.032266,
imu(highres_imu),86114648,-0.006850,1.127039,-10.046091,
imu(highres_imu),86146649,-0.028561,1.130849,-10.036732,
imu(highres_imu),86182649,-0.033833,1.080498,-10.035050,
imu(highres_imu),86218649,-0.036234,1.167007,-10.034534,
imu(highres_imu),86255449,-0.016603,1.188344,-9.999928,
imu(highres_imu),86287449,-0.033814,1.115233,-10.063520,
imu(highres_imu),86359449,-0.048541,1.172056,-10.002302,
imu(highres_imu),86395449,-0.018171,1.057346,-10.045075,
imu(highres_imu),86427449,-0.027196,1.220446,-10.026031,
imu(highres_imu),86463485,-0.011562,1.092543,-10.014744,
imu(highres_imu),86499449,-0.003933,1.081202,-10.037591,
imu(highres_imu),86535449,-0.036217,1.176833,-9.986153,
imu(highres_imu),86571449,-0.018203,1.163203,-9.986520,
imu(highres_imu),86607485,-0.019573,1.087816,-10.023424,
imu(highres_imu),86643449,-0.030516,1.142642,-10.007997,
imu(highres_imu),86679449,-0.046644,1.181544,-9.969082,
imu(highres_imu),86712249,-0.019351,1.076092,-10.016919,
imu(highres_imu),86749063,-0.028168,1.130612,-10.024129,
imu(highres_imu),86785049,-0.039080,1.220921,-10.022682,
imu(highres_imu),86821049,-0.031465,1.114176,-10.055452,
imu(highres_imu),86853049,-0.032901,1.195322,-10.022168,
imu(highres_imu),86889049,-0.029093,1.197674,-10.002776,
imu(highres_imu),86925056,-0.039081,1.074703,-10.043611,
imu(highres_imu),86961049,-0.014863,1.121860,-10.029337,
imu(highres_imu),86997049,-0.007747,1.210010,-9.977151,
imu(highres_imu),87029051,-0.037720,1.085456,-10.045624,
imu(highres_imu),87065851,-0.020079,1.156401,-10.010840,
imu(highres_imu),87101876,-0.018168,1.200099,-9.982905,
imu(highres_imu),87137849,-0.011898,1.088407,-10.029435,
imu(highres_imu),87169849,-0.015848,1.203569,-9.990791,
imu(highres_imu),87205849,-0.037546,1.144501,-9.995770,
imu(highres_imu),87241849,-0.020081,1.076223,-10.058301,
imu(highres_imu),87277849,-0.002491,1.125357,-9.989101,
imu(highres_imu),87313849,-0.036208,1.196251,-9.925895,
imu(highres_imu),87349849,-0.016761,1.114405,-10.000973,
imu(highres_imu),87385849,-0.037140,1.063263,-10.016505,
imu(highres_imu),87421857,-0.027696,1.187049,-9.968446,
imu(highres_imu),87457849,-0.025777,1.172884,-9.984816,
imu(highres_imu),87489849,-0.003367,1.129864,-10.025480,
imu(highres_imu),87523449,-0.024596,1.167984,-9.978282,
imu(highres_imu),87559449,-0.016240,1.058527,-10.000825,
imu(highres_imu),87595449,-0.028614,1.117051,-10.011295,
imu(highres_imu),87631449,-0.031500,1.198311,-9.976961,
imu(highres_imu),87667449,-0.040406,1.126262,-10.028105,
imu(highres_imu),87699449,-0.021417,1.164843,-9.999899,
imu(highres_imu),87843449,-0.019620,1.181007,-10.007965,
imu(highres_imu),87876249,-0.020389,1.053191,-10.055243,
imu(highres_imu),87916249,-0.025802,1.065956,-9.995799,
imu(highres_imu),87948248,-0.009669,1.201476,-10.013161,
imu(highres_imu),87984249,-0.028147,1.066496,-10.012513,
imu(highres_imu),88020249,-0.019607,1.096148,-10.047385,
imu(highres_imu),88056249,-0.018184,1.201944,-10.017962,
imu(highres_imu),88092257,-0.047075,1.178333,-10.002592,
imu(highres_imu),88124249,-0.008702,1.158824,-10.004650,
imu(highres_imu),88164248,-0.025256,1.125347,-10.011402,
imu(highres_imu),88196266,-0.024835,1.115239,-10.050696,
imu(highres_imu),88232249,-0.021487,1.090595,-10.029800,
imu(highres_imu),88264280,-0.030554,1.173746,-10.014141,
imu(highres_imu),88304249,-0.017714,1.182488,-9.985689,
imu(highres_imu),88341049,-0.012942,1.081046,-10.019603,
imu(highres_imu),88377049,-0.008246,1.097703,-10.039777,
imu(highres_imu),88413049,-0.024878,1.188248,-9.993186,
imu(highres_imu),88517049,-0.032848,1.202620,-10.019823,
imu(highres_imu),88553062,-0.046157,1.109866,-10.029364,
imu(highres_imu),88585049,-0.024347,1.202908,-9.994205,
imu(highres_imu),88621049,-0.023898,1.136678,-10.018978,
imu(highres_imu),88653863,-0.022930,1.132555,-10.019426,
imu(highres_imu),88690649,-0.011573,1.211960,-9.972299,
imu(highres_imu),88726649,-0.032888,1.152047,-9.977700,
imu(highres_imu),88762649,-0.005416,1.078170,-10.053115,
imu(highres_imu),88794657,-0.028149,1.197714,-9.959145,
imu(highres_imu),88830649,-0.035260,1.078049,-10.017531,
imu(highres_imu),88866649,-0.025267,1.082566,-10.022233,
imu(highres_imu),88902660,-0.011558,1.206058,-10.031188,
imu(highres_imu),88938649,-0.027179,1.151357,-9.997130,
imu(highres_imu),88974649,-0.041426,1.060567,-10.018437,
imu(highres_imu),89010649,-0.021417,1.149758,-10.063334,
imu(highres_imu),89046649,-0.011072,1.185817,-9.963376,
imu(highres_imu),89082649,-0.017709,1.100418,-10.036470,
imu(highres_imu),89115449,0.001360,1.184142,-10.030900,
imu(highres_imu),89223449,-0.028145,1.111804,-10.065894,
imu(highres_imu),89255449,-0.015378,1.123524,-10.024140,
imu(highres_imu),89291449,-0.015805,1.109004,-10.053536,
imu(highres_imu),89327449,-0.028619,1.174010,-10.006686,
imu(highres_imu),89359449,-0.012017,1.163080,-9.988523,
imu(highres_imu),89395449,-0.047660,1.107512,-10.048810,
imu(highres_imu),89431449,-0.006804,1.137583,-10.030140,
imu(highres_imu),89467472,-0.028736,1.164983,-10.003704,
imu(highres_imu),89503449,-0.020081,1.136474,-9.988538,
imu(highres_imu),89539449,-0.026271,1.141218,-9.998956,
imu(highres_imu),89577049,-0.037157,1.143116,-10.024130,
imu(highres_imu),89613049,-0.004905,1.137899,-10.006570,
imu(highres_imu),89649049,-0.012492,1.152130,-10.009894,
imu(highres_imu),89685049,-0.004926,1.127904,-9.968621,
imu(highres_imu),89717086,-0.022161,1.123121,-9.981032,
imu(highres_imu),89753049,-0.049976,1.118434,-10.027467,
imu(highres_imu),89789050,-0.022926,1.150233,-10.028877,
imu(highres_imu),89825049,0.001705,1.157346,-10.054493,
imu(highres_imu),89857086,-0.043868,1.137821,-10.014438,
imu(highres_imu),89893049,-0.006848,1.127416,-10.040184,
imu(highres_imu),89926649,-0.002467,1.148287,-10.014181,
imu(highres_imu),89962649,-0.024357,1.112297,-9.999464,
imu(highres_imu),89999483,-0.030899,1.144045,-10.009847,
imu(highres_imu),90035449,-0.021955,1.123213,-10.041667,
imu(highres_imu),90067449,-0.032940,1.141719,-10.015062,
imu(highres_imu),90103449,-0.006326,1.107535,-10.017962,
imu(highres_imu),90140249,-0.023876,1.146437,-9.996606,
imu(highres_imu),90177049,-0.018184,1.141663,-10.007023,
imu(highres_imu),90213049,-0.032952,1.120344,-9.997586,
imu(highres_imu),90245849,-0.031895,1.140260,-10.022162,
imu(highres_imu),90281856,-0.013445,1.154043,-10.004198,
imu(highres_imu),90317849,-0.004453,1.147882,-10.009384,
imu(highres_imu),90353849,-0.032888,1.151181,-9.992810,
imu(highres_imu),90386649,-0.031575,1.143952,-10.017576,
imu(highres_imu),90422649,-0.022453,1.125088,-10.030775,
imu(highres_imu),90458649,-0.037631,1.124139,-10.045012,
imu(highres_imu),90491449,-0.055184,1.152604,-9.988060,
imu(highres_imu),90528249,-0.016765,1.116553,-10.022695,
imu(highres_imu),90633849,-0.028645,1.130265,-10.038376,
imu(highres_imu),90669849,-0.015368,1.105200,-9.993275,
imu(highres_imu),90705865,-0.040039,1.153018,-10.017488,
imu(highres_imu),90742649,-0.014636,1.149235,-10.030808,
imu(highres_imu),90774649,-0.030081,1.126986,-10.015667,
imu(highres_imu),90810649,-0.011524,1.125110,-10.029811,
imu(highres_imu),90847482,-0.022431,1.124178,-10.016082,
imu(highres_imu),90883449,-0.044293,1.129851,-10.011255,
imu(highres_imu),90919449,0.001907,1.171012,-9.992837,
imu(highres_imu),90955466,-0.019152,1.130787,-10.021832,
imu(highres_imu),90988249,-0.032888,1.122252,-10.044534,
imu(highres_imu),91024249,-0.007745,1.115135,-10.008462,
imu(highres_imu),91056272,-0.026741,1.140293,-10.000971,
imu(highres_imu),91096251,-0.026253,1.138845,-9.994238,
imu(highres_imu),91128249,-0.012492,1.136475,-10.053557,
imu(highres_imu),91165849,-0.023874,1.140280,-9.995657,
imu(highres_imu),91201849,-0.026290,1.127460,-10.029719,
imu(highres_imu),91233849,-0.028184,1.133641,-9.990001,
imu(highres_imu),91269849,-0.012990,1.116163,-10.003796,
imu(highres_imu),91305849,-0.030963,1.123627,-10.024718,
imu(highres_imu),91341849,-0.014360,1.147356,-10.032718,
imu(highres_imu),91373849,-0.024908,1.131674,-10.012770,
imu(highres_imu),91409849,-0.034296,1.121298,-10.030387,
imu(highres_imu),91445849,-0.022453,1.139321,-10.042640,
imu(highres_imu),91481849,-0.053298,1.125117,-10.021269,
imu(highres_imu),91518649,-0.007742,1.146424,-10.021791,
imu(highres_imu),91554649,-0.037631,1.152604,-9.986166,
imu(highres_imu),91590649,-0.039908,1.109503,-10.018366,
imu(highres_imu),91626649,-0.019132,1.131256,-9.994233,
imu(highres_imu),91658649,-0.023910,1.147826,-9.998467,
imu(highres_imu),91696248,-0.051782,1.123111,-10.017722,
imu(highres_imu),91733049,-0.005882,1.145568,-10.043308,
imu(highres_imu),91765049,-0.032874,1.142684,-9.975811,
imu(highres_imu),91801049,-0.014389,1.125562,-10.004199,
imu(highres_imu),91837089,-0.036218,1.126450,-10.014330,
imu(highres_imu),91869049,0.005533,1.145014,-10.017014,
imu(highres_imu),91905057,-0.059896,1.126054,-10.070162,
imu(highres_imu),91941049,-0.036364,1.137861,-10.033568,
imu(highres_imu),92049049,-0.033404,1.147398,-9.986388,
imu(highres_imu),92085050,-0.024353,1.133151,-9.974299,
imu(highres_imu),92121049,-0.019150,1.151648,-9.983314,
imu(highres_imu),92153063,-0.020605,1.138831,-9.998467,
imu(highres_imu),92189849,-0.053713,1.144054,-9.985760,
imu(highres_imu),92225885,-0.067452,1.138314,-9.990908,
imu(highres_imu),92261849,-0.025906,1.120747,-10.034053,
imu(highres_imu),92297849,-0.020966,1.146474,-10.057897,
imu(highres_imu),92329849,-0.048560,1.160593,-10.038871,
imu(highres_imu),92365849,-0.016273,1.160690,-10.059758,
imu(highres_imu),92401883,-0.034671,1.129756,-10.014755,
imu(highres_imu),92437849,0.010274,1.110853,-10.040272,
imu(highres_imu),92473849,-0.031939,1.159721,-10.040267,
imu(highres_imu),92505849,-0.014389,1.163990,-10.015124,
imu(highres_imu),92541849,-0.007274,1.114651,-10.020335,
imu(highres_imu),92577849,-0.002012,1.156762,-10.007589,
imu(highres_imu),92613849,-0.062339,1.149390,-10.043418,
imu(highres_imu),92647449,-0.013803,1.141147,-10.063334,
imu(highres_imu),92683449,-0.042988,1.174359,-9.959145,
imu(highres_imu),92719449,0.002212,1.094251,-10.071114,
imu(highres_imu),92751476,-0.027199,1.148121,-10.041145,
imu(highres_imu),92791449,-0.017734,1.080526,-10.024981,
imu(highres_imu),92827449,-0.009552,1.145096,-9.950972,
imu(highres_imu),92859492,-0.028659,1.107318,-10.030013,
imu(highres_imu),92897049,-0.032534,1.175405,-9.971903,
imu(highres_imu),92933049,-0.020041,1.074105,-10.074098,
imu(highres_imu),92969049,-0.025342,1.170766,-9.990430,
imu(highres_imu),93001053,-0.031517,1.102422,-10.019378,
imu(highres_imu),93037049,-0.041460,1.195313,-10.007544,
imu(highres_imu),93073050,-0.015275,1.086675,-10.026982,
imu(highres_imu),93109049,-0.023400,1.170270,-9.971381,
imu(highres_imu),93145050,-0.027669,1.133115,-10.020350,
imu(highres_imu),93177050,-0.019139,1.153123,-9.991837,
imu(highres_imu),93213056,-0.015326,1.131966,-10.036840,
imu(highres_imu),93249050,-0.025296,1.095669,-10.028405,
imu(highres_imu),93285049,-0.014372,1.179505,-9.961345,
